platform;name;cover_image;genre
PlayStation 4;Grand Theft Auto V;ps4.jpg;Action
PlayStation 4;The Witcher 3: Wild Hunt;ps4.jpg;Action, RPG
PlayStation 4;The Elder Scrolls V: Skyrim;ps4.jpg;Action, RPG
PlayStation 4;Destiny 2;ps4.jpg;Shooter, Action
PlayStation 4;Fallout 4;ps4.jpg;Action, RPG
PlayStation 4;Cyberpunk 2077;ps4.jpg;Shooter, Action, RPG
PlayStation 4;Warframe;ps4.jpg;Shooter, Massively Multiplayer, Action, RPG
PlayStation 4;Marvel's Spider-Man;ps4.jpg;Action
PlayStation 4;Control;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Uncharted 4: A Thief’s End;ps4.jpg;Shooter, Action
PlayStation 4;Star Wars Jedi: Fallen Order;ps4.jpg;Adventure, Action
PlayStation 4;Hades;ps4.jpg;Indie, Adventure, Action, RPG
PlayStation 4;Tom Clancy's Rainbow Six Siege;ps4.jpg;Shooter, Action
PlayStation 4;Metro Exodus;ps4.jpg;Shooter, Action
PlayStation 4;No Man's Sky;ps4.jpg;Adventure, Action, RPG, Simulation, Indie, Massively Multiplayer
PlayStation 4;DOOM Eternal;ps4.jpg;Shooter, Action
PlayStation 4;Disco Elysium;ps4.jpg;Indie, Adventure, RPG
PlayStation 4;Among Us;ps4.jpg;Casual, Action, Simulation
PlayStation 4;Elden Ring;ps4.jpg;Action, RPG
PlayStation 4;The Last of Us Part II;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Subnautica;ps4.jpg;Indie, Adventure
PlayStation 4;A Plague Tale: Innocence;ps4.jpg;Adventure, Action
PlayStation 4;Devil May Cry 5;ps4.jpg;Action
PlayStation 4;Borderlands 3;ps4.jpg;Shooter, Adventure, Action, RPG
PlayStation 4;Until Dawn (2015);ps4.jpg;Adventure, Action
PlayStation 4;Dead by Daylight;ps4.jpg;Action
PlayStation 4;Ghost of Tsushima;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Oddworld: Abe's Oddysee;ps4.jpg;Platformer, Action
PlayStation 4;Mortal Kombat 11;ps4.jpg;Adventure, Action, Fighting
PlayStation 4;Resident Evil 2;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Fortnite Battle Royale;ps4.jpg;Shooter, Action
PlayStation 4;Stray;ps4.jpg;Adventure, Action, Puzzle, Indie, Platformer
PlayStation 4;Final Fantasy VII;ps4.jpg;Adventure, Action, RPG
PlayStation 4;It Takes Two;ps4.jpg;Platformer, Adventure, Action
PlayStation 4;Deep Rock Galactic;ps4.jpg;Indie, Action
PlayStation 4;Gris;ps4.jpg;Indie, Platformer, Adventure, Puzzle
PlayStation 4;Resident Evil: Village;ps4.jpg;Adventure, Action
PlayStation 4;Sniper Elite 4;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Marvel's Guardians of the Galaxy;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Assassin's Creed Valhalla;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Ghostrunner;ps4.jpg;Action
PlayStation 4;Marvel's Spider-Man: Miles Morales;ps4.jpg;Action
PlayStation 4;Uncharted: The Lost Legacy;ps4.jpg;Adventure, Action
PlayStation 4;Genshin Impact;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Mass Effect: Legendary Edition;ps4.jpg;Shooter, Adventure, Action, RPG
PlayStation 4;Star Wars: Republic Commando;ps4.jpg;Shooter, Action
PlayStation 4;Quake;ps4.jpg;Shooter, Action
PlayStation 4;MultiVersus;ps4.jpg;Action, Fighting
PlayStation 4;Dying Light 2 Stay Human;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Marvel’s Avengers;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Hogwarts Legacy;ps4.jpg;Action, RPG
PlayStation 4;Persona 5 Royal;ps4.jpg;Adventure, RPG
PlayStation 4;The Ascent;ps4.jpg;Indie, Adventure, Action, RPG
PlayStation 4;Splitgate;ps4.jpg;Shooter, Action
PlayStation 4;Inscryption;ps4.jpg;Indie, Strategy, Adventure
PlayStation 4;Back 4 Blood;ps4.jpg;Shooter, Action
PlayStation 4;Planet Coaster;ps4.jpg;Strategy, Simulation
PlayStation 4;DiRT 5;ps4.jpg;Racing, Arcade
PlayStation 4;Wreckfest;ps4.jpg;Racing, Arcade
PlayStation 4;Teenage Mutant Ninja Turtles: Shredder's Revenge;ps4.jpg;Adventure, Action, Fighting, Casual, Arcade, Indie
PlayStation 4;Horizon Forbidden West;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Yakuza: Like a Dragon;ps4.jpg;Adventure, Action, RPG
PlayStation 4;Far Cry 6;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Watch Dogs: Legion;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Tunic;ps4.jpg;Indie, Adventure, Action
PlayStation 4;Maneater;ps4.jpg;Indie, Adventure, Action, RPG
PlayStation 4;Call of Duty: Black Ops Cold War;ps4.jpg;Shooter, Action
PlayStation 4;Little Nightmares II;ps4.jpg;Platformer, Adventure, Action
PlayStation 4;Beat Saber;ps4.jpg;Indie, Action
PlayStation 4;Death's Door;ps4.jpg;Indie, Action, RPG
PlayStation 4;Outriders;ps4.jpg;Shooter, Adventure, Action, RPG
PlayStation 4;Kena: Bridge of Spirits;ps4.jpg;Shooter, Adventure, Action, Strategy, Indie
PlayStation 4;Diablo III;ps4.jpg;Action, RPG
PlayStation 4;Immortals: Fenyx Rising;ps4.jpg;Adventure, Action, RPG
PlayStation 4;A Plague Tale: Requiem;ps4.jpg;Adventure, Action
PlayStation 4;Hitman 3;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Unpacking;ps4.jpg;Casual
PlayStation 4;Vampire: The Masquerade - Bloodlines 2;ps4.jpg;Action, RPG
PlayStation 4;Twelve Minutes;ps4.jpg;Indie, Adventure, Action
PlayStation 4;Hellpoint;ps4.jpg;Indie, Adventure, Action, RPG
PlayStation 4;Battlefield 2042;ps4.jpg;Casual, Shooter, Adventure, Action
PlayStation 4;Cult of the Lamb;ps4.jpg;Indie, Strategy, Adventure, Action
PlayStation 4;Overwatch 2;ps4.jpg;Shooter, Massively Multiplayer, Action
PlayStation 4;FINAL FANTASY XIV: A Realm Reborn;ps4.jpg;Massively Multiplayer, RPG
PlayStation 4;Disco Elysium: Final Cut;ps4.jpg;Adventure, RPG
PlayStation 4;Lego Star Wars: The Skywalker Saga;ps4.jpg;Platformer, Adventure, Action
PlayStation 4;High on Life;ps4.jpg;Shooter, Adventure, Action
PlayStation 4;Black Book;ps4.jpg;Indie, Strategy, Adventure, RPG
PlayStation 4;Subnautica: Below Zero;ps4.jpg;Indie, Adventure
PlayStation 5;Grand Theft Auto V;ps5.jpg;Action
